OBJECT_ID,ALARM_ID,ALARM_LVL,ALARM_DESC,ALARM_DESC_TW
NTB,3849,2,[M43849][CV5]SV Alm_Spare,[M43849][CV5]SV Alm_Spare
NTB,5420,2,[M45420][Port]I/F TP1 time out,[M45420][Port]I/F TP1愈時
NTB,5421,2,[M45421][Port]I/F TP2 time out,[M45421][Port]I/F TP2愈時
NTB,5422,2,[M45422][Port]I/F TP3 time out,[M45422][Port]I/F TP3愈時
NTB,5423,2,[M45423][Port]I/F TP4 time out,[M45423][Port]I/F TP4愈時
NTB,5424,2,[M45424][Port]I/F TP5 time out,[M45424][Port]I/F TP5愈時
NTB,5425,2,[M45425][Port]I/F TP6 time out,[M45425][Port]I/F TP6愈時
NTB,5426,2,[M45426][Port]Handshake vaild OFF,[M45426][Port]交握中Vaild OFF
NTB,5600,2,[M45600][Port1]Remote control Run(Auto) time out,[M45600][Port1]遠端控制Run(Auto)愈時
NTB,5601,2,[M45601][Port1]Remote control Stop. (Manual) time out,[M45601][Port1]遠端控制Stop. (Manual)愈時
NTB,9000,1,[M49000][C001]CCIE is disconnected,[M49000][C001]CCIE is disconnected
NTB,9001,1,[M49001][C002]LCS Ready signal is off,[M49001][C002]LCS Ready signal is off
NTB,9002,1,[M49002][C003]MCS Ready signal is off,[M49002][C003]MCS Ready signal is off
NTB,9800,1,[M49800][BCR1].ERR Module NO Ready',[M49800][BCR1].ERR Module NO Ready'
NTB,9801,1,[M49801][BCR1].ERR Modele Error,[M49801][BCR1].ERR Modele Error
NTB,9802,1,[M49802][BCR1].ERR Read_Err[Operate],[M49802][BCR1].ERR Read Error[人員判斷]
NTB,9803,1,[M49803][BCR1].ERR Send_ERROR,[M49803][BCR1].ERR 送信異常檢知
NTB,9804,1,[M49804][BCR1].ERR Send TimeOut,[M49804][BCR1].ERR 送信等待愈時
NTB,9805,1,[M49805][BCR1].ERR Receive_ERROR,[M49805][BCR1].ERR 受信異常檢知
NTB,9806,1,[M49806][BCR1].ERR Receive_TimeOut,[M49806][BCR1].ERR 受信等待愈時
NTB,9807,1,[M49807][BCR1].ERR Read.Data.Error,[M49807][BCR1].ERR 資料解析異常
NTB,9808,1,[M49808][BCR1].ERR CH Open time out,[M49808][BCR1].ERR CH Open愈時
NTB,9809,1,[M49809][BCR1].ERR Spare,[M49809][BCR1].ERR Spare
NTB,9810,1,[M49810][BCR1].ERR Spare,[M49810][BCR1].ERR Spare
NTB,9811,1,[M49811][BCR1].ERR Spare,[M49811][BCR1].ERR Spare
NTB,9812,1,[M49812][BCR1].ERR Send abnormal FLAG,[M49812][BCR1].ERR 發送異常FLAG
NTB,9813,1,[M49813][BCR1].ERR Spare,[M49813][BCR1].ERR Spare
NTB,9814,1,[M49814][BCR1].ERR Spare,[M49814][BCR1].ERR Spare
NTB,9815,1,[M49815][BCR1].ERR Spare,[M49815][BCR1].ERR Spare
NTB,9816,1,[M49816][BCR1],[M49816][BCR1]
NTB,9817,1,[M49817][BCR1],[M49817][BCR1]
NTB,9818,1,[M49818][BCR1],[M49818][BCR1]
NTB,9819,1,[M49819][BCR1],[M49819][BCR1]
NTB,9820,1,[M49820][BCR2].ERR Module NO Ready',[M49820][BCR2].ERR Module NO Ready'
NTB,9821,1,[M49821][BCR2].ERR Modele Error,[M49821][BCR2].ERR Modele Error
NTB,9822,1,[M49822][BCR2].ERR Read_Err[Operate],[M49822][BCR2].ERR Read Error[人員判斷]
NTB,9823,1,[M49823][BCR2].ERR Send_ERROR,[M49823][BCR2].ERR 送信異常檢知
NTB,9824,1,[M49824][BCR2].ERR Send TimeOut,[M49824][BCR2].ERR 送信等待愈時
NTB,9825,1,[M49825][BCR2].ERR Receive_ERROR,[M49825][BCR2].ERR 受信異常檢知
NTB,9826,1,[M49826][BCR2].ERR Receive_TimeOut,[M49826][BCR2].ERR 受信等待愈時
NTB,9827,1,[M49827][BCR2].ERR Read.Data.Error,[M49827][BCR2].ERR 資料解析異常
NTB,9828,1,[M49828][BCR2].ERR CH Open time out,[M49828][BCR2].ERR CH Open愈時
NTB,9829,1,[M49829][BCR2].ERR Spare,[M49829][BCR2].ERR Spare
NTB,9830,1,[M49830][BCR2].ERR Spare,[M49830][BCR2].ERR Spare
NTB,9831,1,[M49831][BCR2].ERR Spare,[M49831][BCR2].ERR Spare
NTB,9832,1,[M49832][BCR2].ERR Send abnormal FLAG,[M49832][BCR2].ERR 發送異常FLAG
NTB,9833,1,[M49833][BCR2].ERR Spare,[M49833][BCR2].ERR Spare
NTB,9834,1,[M49834][BCR2].ERR Spare,[M49834][BCR2].ERR Spare
NTB,9835,1,[M49835][BCR2].ERR Spare,[M49835][BCR2].ERR Spare
NTB,9836,1,[M49836][BCR2],[M49836][BCR2]
NTB,9837,1,[M49837][BCR2],[M49837][BCR2]
NTB,9838,1,[M49838][BCR2],[M49838][BCR2]
NTB,9839,1,[M49839][BCR2],[M49839][BCR2]
NTB,9840,1,[M49840][BCR3].ERR Module NO Ready',[M49840][BCR3].ERR Module NO Ready'
NTB,9841,1,[M49841][BCR3].ERR Modele Error,[M49841][BCR3].ERR Modele Error
NTB,9842,1,[M49842][BCR3].ERR Read_Err[Operate],[M49842][BCR3].ERR Read Error[人員判斷]
NTB,9843,1,[M49843][BCR3].ERR Send_ERROR,[M49843][BCR3].ERR 送信異常檢知
NTB,9844,1,[M49844][BCR3].ERR Send TimeOut,[M49844][BCR3].ERR 送信等待愈時
NTB,9845,1,[M49845][BCR3].ERR Receive_ERROR,[M49845][BCR3].ERR 受信異常檢知
NTB,9846,1,[M49846][BCR3].ERR Receive_TimeOut,[M49846][BCR3].ERR 受信等待愈時
NTB,9847,1,[M49847][BCR3].ERR Read.Data.Error,[M49847][BCR3].ERR 資料解析異常
NTB,9848,1,[M49848][BCR3].ERR CH Open time out,[M49848][BCR3].ERR CH Open愈時
NTB,9849,1,[M49849][BCR3].ERR Spare,[M49849][BCR3].ERR Spare
NTB,9850,1,[M49850][BCR3].ERR Spare,[M49850][BCR3].ERR Spare
NTB,9851,1,[M49851][BCR3].ERR Spare,[M49851][BCR3].ERR Spare
NTB,9852,1,[M49852][BCR3].ERR Send abnormal FLAG,[M49852][BCR3].ERR 發送異常FLAG
NTB,9853,1,[M49853][BCR3].ERR Spare,[M49853][BCR3].ERR Spare
NTB,9854,1,[M49854][BCR3].ERR Spare,[M49854][BCR3].ERR Spare
NTB,9855,1,[M49855][BCR3].ERR Spare,[M49855][BCR3].ERR Spare
NTB,9856,1,[M49856][BCR3],[M49856][BCR3]
NTB,9857,1,[M49857][BCR3],[M49857][BCR3]
NTB,9858,1,[M49858][BCR3],[M49858][BCR3]
NTB,9859,1,[M49859][BCR3],[M49859][BCR3]
NTB,9860,1,[M49860][BCR4].ERR Module NO Ready',[M49860][BCR4].ERR Module NO Ready'
NTB,9861,1,[M49861][BCR4].ERR Modele Error,[M49861][BCR4].ERR Modele Error
NTB,9862,1,[M49862][BCR4].ERR Read_Err[Operate],[M49862][BCR4].ERR Read Error[人員判斷]
NTB,9863,1,[M49863][BCR4].ERR Send_ERROR,[M49863][BCR4].ERR 送信異常檢知
NTB,9864,1,[M49864][BCR4].ERR Send TimeOut,[M49864][BCR4].ERR 送信等待愈時
NTB,9865,1,[M49865][BCR4].ERR Receive_ERROR,[M49865][BCR4].ERR 受信異常檢知
NTB,9866,1,[M49866][BCR4].ERR Receive_TimeOut,[M49866][BCR4].ERR 受信等待愈時
NTB,9867,1,[M49867][BCR4].ERR Read.Data.Error,[M49867][BCR4].ERR 資料解析異常
NTB,9868,1,[M49868][BCR4].ERR CH Open time out,[M49868][BCR4].ERR CH Open愈時
NTB,9869,1,[M49869][BCR4].ERR Spare,[M49869][BCR4].ERR Spare
NTB,9870,1,[M49870][BCR4].ERR Spare,[M49870][BCR4].ERR Spare
NTB,9871,1,[M49871][BCR4].ERR Spare,[M49871][BCR4].ERR Spare
NTB,9872,1,[M49872][BCR4].ERR Send abnormal FLAG,[M49872][BCR4].ERR 發送異常FLAG
NTB,9873,1,[M49873][BCR4].ERR Spare,[M49873][BCR4].ERR Spare
NTB,9874,1,[M49874][BCR4].ERR Spare,[M49874][BCR4].ERR Spare
NTB,9875,1,[M49875][BCR4].ERR Spare,[M49875][BCR4].ERR Spare
NTB,9876,1,[M49876][BCR4],[M49876][BCR4]
NTB,9877,1,[M49877][BCR4],[M49877][BCR4]
NTB,9878,1,[M49878][BCR4],[M49878][BCR4]
NTB,9879,1,[M49879][BCR4],[M49879][BCR4]
NTB,9880,1,[M49880][RFID1].ERR Module NO Ready',[M49880][RFID1].ERR Module NO Ready'
NTB,9881,1,[M49881][RFID1].ERR Modele Error,[M49881][RFID1].ERR Modele Error
NTB,9882,1,[M49882][RFID1].ERR Read_Err[Operate],[M49882][RFID1].ERR Read Error[人員判斷]
NTB,9883,1,[M49883][RFID1].ERR Send_ERROR,[M49883][RFID1].ERR 送信異常檢知
NTB,9884,1,[M49884][RFID1].ERR Send TimeOut,[M49884][RFID1].ERR 送信等待愈時
NTB,9885,1,[M49885][RFID1].ERR Receive_ERROR,[M49885][RFID1].ERR 受信異常檢知
NTB,9886,1,[M49886][RFID1].ERR Receive_TimeOut,[M49886][RFID1].ERR 受信等待愈時
NTB,9887,1,[M49887][RFID1].ERR Read.Data.Error,[M49887][RFID1].ERR 資料解析異常
NTB,9888,1,[M49888][RFID1].ERR CH Open time out,[M49888][RFID1].ERR CH Open愈時
NTB,9889,1,[M49889][RFID1].ERR Spare,[M49889][RFID1].ERR Spare
NTB,9890,1,[M49890][RFID1].ERR Spare,[M49890][RFID1].ERR Spare
NTB,9891,1,[M49891][RFID1].ERR Spare,[M49891][RFID1].ERR Spare
NTB,9892,1,[M49892][RFID1].ERR Send abnormal FLAG,[M49892][RFID1].ERR 發送異常FLAG
NTB,9893,1,[M49893][RFID1].ERR Spare,[M49893][RFID1].ERR Spare
NTB,9894,1,[M49894][RFID1].ERR Spare,[M49894][RFID1].ERR Spare
NTB,9895,1,[M49895][RFID1].ERR Spare,[M49895][RFID1].ERR Spare
NTB,9896,1,[M49896][RFID1],[M49896][RFID1]
NTB,9897,1,[M49897][RFID1],[M49897][RFID1]
NTB,9898,1,[M49898][RFID1],[M49898][RFID1]
NTB,9899,1,[M49899][RFID1],[M49899][RFID1]
NTB,9900,1,[M49900][RFID2].ERR Module NO Ready',[M49900][RFID2].ERR Module NO Ready'
NTB,9901,1,[M49901][RFID2].ERR Modele Error,[M49901][RFID2].ERR Modele Error
NTB,9902,1,[M49902][RFID2].ERR Read_Err[Operate],[M49902][RFID2].ERR Read Error[人員判斷]
NTB,9903,1,[M49903][RFID2].ERR Send_ERROR,[M49903][RFID2].ERR 送信異常檢知
NTB,9904,1,[M49904][RFID2].ERR Send TimeOut,[M49904][RFID2].ERR 送信等待愈時
NTB,9905,1,[M49905][RFID2].ERR Receive_ERROR,[M49905][RFID2].ERR 受信異常檢知
NTB,9906,1,[M49906][RFID2].ERR Receive_TimeOut,[M49906][RFID2].ERR 受信等待愈時
NTB,9907,1,[M49907][RFID2].ERR Read.Data.Error,[M49907][RFID2].ERR 資料解析異常
NTB,9908,1,[M49908][RFID2].ERR CH Open time out,[M49908][RFID2].ERR CH Open愈時
NTB,9909,1,[M49909][RFID2].ERR Spare,[M49909][RFID2].ERR Spare
NTB,9910,1,[M49910][RFID2].ERR Spare,[M49910][RFID2].ERR Spare
NTB,9911,1,[M49911][RFID2].ERR Spare,[M49911][RFID2].ERR Spare
NTB,9912,1,[M49912][RFID2].ERR Send abnormal FLAG,[M49912][RFID2].ERR 發送異常FLAG
NTB,9913,1,[M49913][RFID2].ERR Spare,[M49913][RFID2].ERR Spare
NTB,9914,1,[M49914][RFID2].ERR Spare,[M49914][RFID2].ERR Spare
NTB,9915,1,[M49915][RFID2].ERR Spare,[M49915][RFID2].ERR Spare
NTB,9916,1,[M49916][RFID2],[M49916][RFID2]
NTB,9917,1,[M49917][RFID2],[M49917][RFID2]
NTB,9918,1,[M49918][RFID2],[M49918][RFID2]
NTB,9919,1,[M49919][RFID2],[M49919][RFID2]
NTB,9920,1,[M49920][RFID3].ERR Module NO Ready',[M49920][RFID3].ERR Module NO Ready'
NTB,9921,1,[M49921][RFID3].ERR Modele Error,[M49921][RFID3].ERR Modele Error
NTB,9922,1,[M49922][RFID3].ERR Read_Err[Operate],[M49922][RFID3].ERR Read Error[人員判斷]
NTB,9923,1,[M49923][RFID3].ERR Send_ERROR,[M49923][RFID3].ERR 送信異常檢知
NTB,9924,1,[M49924][RFID3].ERR Send TimeOut,[M49924][RFID3].ERR 送信等待愈時
NTB,9925,1,[M49925][RFID3].ERR Receive_ERROR,[M49925][RFID3].ERR 受信異常檢知
NTB,9926,1,[M49926][RFID3].ERR Receive_TimeOut,[M49926][RFID3].ERR 受信等待愈時
NTB,9927,1,[M49927][RFID3].ERR Read.Data.Error,[M49927][RFID3].ERR 資料解析異常
NTB,9928,1,[M49928][RFID3].ERR CH Open time out,[M49928][RFID3].ERR CH Open愈時
NTB,9929,1,[M49929][RFID3].ERR Spare,[M49929][RFID3].ERR Spare
NTB,9930,1,[M49930][RFID3].ERR Spare,[M49930][RFID3].ERR Spare
NTB,9931,1,[M49931][RFID3].ERR Spare,[M49931][RFID3].ERR Spare
NTB,9932,1,[M49932][RFID3].ERR Send abnormal FLAG,[M49932][RFID3].ERR 發送異常FLAG
NTB,9933,1,[M49933][RFID3].ERR Spare,[M49933][RFID3].ERR Spare
NTB,9934,1,[M49934][RFID3].ERR Spare,[M49934][RFID3].ERR Spare
NTB,9935,1,[M49935][RFID3].ERR Spare,[M49935][RFID3].ERR Spare
NTB,9936,1,[M49936][RFID3],[M49936][RFID3]
NTB,9937,1,[M49937][RFID3],[M49937][RFID3]
NTB,9938,1,[M49938][RFID3],[M49938][RFID3]
NTB,9939,1,[M49939][RFID3],[M49939][RFID3]
NTB,9940,1,[M49940][RFID4].ERR Module NO Ready',[M49940][RFID4].ERR Module NO Ready'
NTB,9941,1,[M49941][RFID4].ERR Modele Error,[M49941][RFID4].ERR Modele Error
NTB,9942,1,[M49942][RFID4].ERR Read_Err[Operate],[M49942][RFID4].ERR Read Error[人員判斷]
NTB,9943,1,[M49943][RFID4].ERR Send_ERROR,[M49943][RFID4].ERR 送信異常檢知
NTB,9944,1,[M49944][RFID4].ERR Send TimeOut,[M49944][RFID4].ERR 送信等待愈時
NTB,9945,1,[M49945][RFID4].ERR Receive_ERROR,[M49945][RFID4].ERR 受信異常檢知
NTB,9946,1,[M49946][RFID4].ERR Receive_TimeOut,[M49946][RFID4].ERR 受信等待愈時
NTB,9947,1,[M49947][RFID4].ERR Read.Data.Error,[M49947][RFID4].ERR 資料解析異常
NTB,9948,1,[M49948][RFID4].ERR CH Open time out,[M49948][RFID4].ERR CH Open愈時
NTB,9949,1,[M49949][RFID4].ERR Spare,[M49949][RFID4].ERR Spare
NTB,9950,1,[M49950][RFID4].ERR Spare,[M49950][RFID4].ERR Spare
NTB,9951,1,[M49951][RFID4].ERR Spare,[M49951][RFID4].ERR Spare
NTB,9952,1,[M49952][RFID4].ERR Send abnormal FLAG,[M49952][RFID4].ERR 發送異常FLAG
NTB,9953,1,[M49953][RFID4].ERR Spare,[M49953][RFID4].ERR Spare
NTB,9954,1,[M49954][RFID4].ERR Spare,[M49954][RFID4].ERR Spare
NTB,9955,1,[M49955][RFID4].ERR Spare,[M49955][RFID4].ERR Spare
NTB,9956,1,[M49956][RFID4],[M49956][RFID4]
NTB,9957,1,[M49957][RFID4],[M49957][RFID4]
NTB,9958,1,[M49958][RFID4],[M49958][RFID4]
NTB,9959,1,[M49959][RFID4],[M49959][RFID4]
AGV,1,2,[M40001][SYS_A],[M40001][SYS_A]
AGV,2,2,[M40002][SYS_A]Interlock,[M40002][SYS_A]Interlock
AGV,3,2,[M40003][SYS_A]AIR Low,[M40003][SYS_A]AIR Low
AGV,4,2,[M40004][SYS_A]Vaccum Low,[M40004][SYS_A]Vaccum Low
AGV,5,2,[M40005][SYS_A]Light curtain ON,[M40005][SYS_A]Light curtain ON
AGV,6,2,[M40006][SYS_A],[M40006][SYS_A]
AGV,7,2,[M40007][SYS_A],[M40007][SYS_A]
AGV,8,2,[M40008][SYS_A],[M40008][SYS_A]
AGV,9,2,[M40009][SYS_A],[M40009][SYS_A]
AGV,10,2,[M40010][SYS_A]P7 BOX Index ERROR,[M40010][SYS_A]P7 BOX Index ERROR
AGV,11,2,[M40011][SYS_A]P9 BOX Index ERROR,[M40011][SYS_A]P9 BOX Index ERROR
AGV,12,2,[M40012][SYS_A],[M40012][SYS_A]
AGV,13,2,[M40013][SYS_A],[M40013][SYS_A]
AGV,14,2,[M40014][SYS_A],[M40014][SYS_A]
AGV,15,2,[M40015][SYS_A],[M40015][SYS_A]
AGV,16,2,[M40016][SYS_A],[M40016][SYS_A]
AGV,17,2,[M40017][SYS_A],[M40017][SYS_A]
AGV,18,2,[M40018][SYS_A],[M40018][SYS_A]
AGV,19,2,[M40019][SYS_A],[M40019][SYS_A]
AGV,20,2,[M40020][SYS_A]EMO ON_MAIN,[M40020][SYS_A]EMO觸發_MAIN
AGV,21,2,[M40021][SYS_A]EMO ON,[M40021][SYS_A]EMO觸發
AGV,22,2,[M40022][SYS_A],[M40022][SYS_A]
AGV,23,2,[M40023][SYS_A],[M40023][SYS_A]
AGV,24,2,[M40024][SYS_A],[M40024][SYS_A]
AGV,25,2,[M40025][SYS_A]Maintance door open,[M40025][SYS_A]維修門開啟
AGV,26,2,[M40026][SYS_A],[M40026][SYS_A]
AGV,27,2,[M40027][SYS_A],[M40027][SYS_A]
AGV,28,2,[M40028][SYS_A],[M40028][SYS_A]
AGV,29,2,[M40029][SYS_A],[M40029][SYS_A]
AGV,30,2,[M40030][SYS_A],[M40030][SYS_A]
AGV,31,2,[M40031][SYS_A],[M40031][SYS_A]
AGV,32,2,[M40032][SYS_A],[M40032][SYS_A]
AGV,33,2,[M40033][SYS_A],[M40033][SYS_A]
AGV,34,2,[M40034][SYS_A],[M40034][SYS_A]
AGV,35,2,[M40035][SYS_A],[M40035][SYS_A]
AGV,36,2,[M40036][SYS_A],[M40036][SYS_A]
AGV,37,2,[M40037][SYS_A],[M40037][SYS_A]
AGV,38,2,[M40038][SYS_A],[M40038][SYS_A]
AGV,39,2,[M40039][SYS_A],[M40039][SYS_A]
AGV,40,2,[M40040][SYS_A],[M40040][SYS_A]
AGV,41,2,[M40041][SYS_A],[M40041][SYS_A]
AGV,42,2,[M40042][SYS_A],[M40042][SYS_A]
AGV,43,2,[M40043][SYS_A],[M40043][SYS_A]
AGV,44,2,[M40044][SYS_A],[M40044][SYS_A]
AGV,45,2,[M40045][SYS_A],[M40045][SYS_A]
AGV,46,2,[M40046][SYS_A],[M40046][SYS_A]
AGV,47,2,[M40047][SYS_A],[M40047][SYS_A]
AGV,48,2,[M40048][SYS_A],[M40048][SYS_A]
AGV,49,2,[M40049][SYS_A],[M40049][SYS_A]
AGV,50,2,[M40050][SYS_A],[M40050][SYS_A]
AGV,51,2,[M40051][SYS_A],[M40051][SYS_A]
AGV,52,2,[M40052][SYS_A],[M40052][SYS_A]
AGV,53,2,[M40053][SYS_A],[M40053][SYS_A]
AGV,54,2,[M40054][SYS_A],[M40054][SYS_A]
AGV,55,2,[M40055][SYS_A],[M40055][SYS_A]
AGV,56,2,[M40056][SYS_A],[M40056][SYS_A]
AGV,57,2,[M40057][SYS_A],[M40057][SYS_A]
AGV,58,2,[M40058][SYS_A],[M40058][SYS_A]
AGV,59,2,[M40059][SYS_A],[M40059][SYS_A]
AGV,60,2,[M40060][SYS_A],[M40060][SYS_A]
AGV,61,2,[M40061][SYS_A],[M40061][SYS_A]
AGV,62,2,[M40062][SYS_A],[M40062][SYS_A]
AGV,63,2,[M40063][SYS_A],[M40063][SYS_A]
AGV,64,2,[M40064][SYS_A],[M40064][SYS_A]
AGV,65,2,[M40065][SYS_A],[M40065][SYS_A]
AGV,66,2,[M40066][SYS_A],[M40066][SYS_A]
AGV,67,2,[M40067][SYS_A],[M40067][SYS_A]
AGV,68,2,[M40068][SYS_A],[M40068][SYS_A]
AGV,69,2,[M40069][SYS_A],[M40069][SYS_A]
AGV,70,2,[M40070][SYS_A],[M40070][SYS_A]
AGV,71,2,[M40071][SYS_A],[M40071][SYS_A]
AGV,72,2,[M40072][SYS_A],[M40072][SYS_A]
AGV,73,2,[M40073][SYS_A],[M40073][SYS_A]
AGV,74,2,[M40074][SYS_A],[M40074][SYS_A]
AGV,75,2,[M40075][SYS_A],[M40075][SYS_A]
AGV,76,2,[M40076][SYS_A],[M40076][SYS_A]
AGV,77,2,[M40077][SYS_A],[M40077][SYS_A]
AGV,78,2,[M40078][SYS_A],[M40078][SYS_A]
AGV,79,2,[M40079][SYS_A],[M40079][SYS_A]
AGV,80,2,[M40080][SYS_A],[M40080][SYS_A]
AGV,81,2,[M40081][SYS_A],[M40081][SYS_A]
AGV,82,2,[M40082][SYS_A],[M40082][SYS_A]
AGV,83,2,[M40083][SYS_A],[M40083][SYS_A]
AGV,84,2,[M40084][SYS_A],[M40084][SYS_A]
AGV,85,2,[M40085][SYS_A],[M40085][SYS_A]
AGV,86,2,[M40086][SYS_A],[M40086][SYS_A]
AGV,87,2,[M40087][SYS_A],[M40087][SYS_A]
AGV,88,2,[M40088][SYS_A],[M40088][SYS_A]
AGV,89,2,[M40089][SYS_A],[M40089][SYS_A]
AGV,90,2,[M40090][SYS_A],[M40090][SYS_A]
AGV,91,2,[M40091][SYS_A],[M40091][SYS_A]
AGV,92,2,[M40092][SYS_A],[M40092][SYS_A]
AGV,93,2,[M40093][SYS_A],[M40093][SYS_A]
AGV,94,2,[M40094][SYS_A],[M40094][SYS_A]
AGV,95,2,[M40095][SYS_A],[M40095][SYS_A]
AGV,96,2,[M40096][SYS_A],[M40096][SYS_A]
AGV,97,2,[M40097][SYS_A],[M40097][SYS_A]
AGV,98,2,[M40098][SYS_A],[M40098][SYS_A]
AGV,99,2,[M40099][SYS_A],[M40099][SYS_A]
AGV,100,1,[M40100][SYS_W]Power OFF,[M40100][SYS_W]運轉入 未啟動
AGV,101,1,[M40101][SYS_W]Block#1 Local Ctrl Mode,[M40101][SYS_W]Block#1 Local Ctrl Mode
AGV,102,1,[M40102][SYS_W]Block#2 Local Ctrl Mode,[M40102][SYS_W]Block#2 Local Ctrl Mode
AGV,103,1,[M40103][SYS_W]Block#3 Local Ctrl Mode,[M40103][SYS_W]Block#3 Local Ctrl Mode
AGV,104,1,[M40104][SYS_W]Block#4 Local Ctrl Mode,[M40104][SYS_W]Block#4 Local Ctrl Mode
AGV,105,1,[M40105][SYS_W]CtrlMode Sys&Blk#1 are different,[M40105][SYS_W]CtrlMode Sys&Blk#1相異
AGV,106,1,[M40106][SYS_W]CtrlMode Sys&Blk#2 are different,[M40106][SYS_W]CtrlMode Sys&Blk#2相異
AGV,107,1,[M40107][SYS_W]CtrlMode Sys&Blk#3 are different,[M40107][SYS_W]CtrlMode Sys&Blk#3相異
AGV,108,1,[M40108][SYS_W]CtrlMode Sys&Blk#4 are different,[M40108][SYS_W]CtrlMode Sys&Blk#4相異
AGV,109,1,[M40109][SYS_W]PLC     Batter  Low,[M40109][SYS_W]PLC     Batter  Low
AGV,110,1,[M40110][SYS_W]CC_LINK Link_ERR,[M40110][SYS_W]CC_LINK Link_ERR
AGV,111,1,[M40111][SYS_W]IE Field#1 communication error(Line),[M40111][SYS_W]IE Field#1通信異常(Line)
AGV,112,1,[M40112][SYS_W]IE Field#2 communication error(Loop),[M40112][SYS_W]IE Field#2通信異常(Loop)
AGV,113,1,[M40113][SYS_W]In maintenance mode,[M40113][SYS_W]維修模式中
AGV,114,1,[M40114][SYS_W]History list out of range,[M40114][SYS_W]HISTORY表單超出範圍
AGV,115,1,[M40115][SYS_W]CIM Message,[M40115][SYS_W]CIM Message
AGV,116,1,[M40116][SYS_W]SV group setting out of range,[M40116][SYS_W]SV群組設定超出範圍
AGV,117,1,[M40117][SYS_W]Block#5 Local Ctrl Mode,[M40117][SYS_W]Block#5 Local Ctrl Mode
AGV,118,1,[M40118][SYS_W]CtrlMode Sys&Blk#5 are different,[M40118][SYS_W]CtrlMode Sys&Blk#5相異
AGV,119,1,[M40119][SYS_W],[M40119][SYS_W]
AGV,120,1,[M40120][SYS_W],[M40120][SYS_W]
AGV,121,1,[M40121][SYS_W],[M40121][SYS_W]
AGV,122,1,[M40122][SYS_W],[M40122][SYS_W]
AGV,123,1,[M40123][SYS_W],[M40123][SYS_W]
AGV,124,1,[M40124][SYS_W],[M40124][SYS_W]
AGV,125,1,[M40125][SYS_W],[M40125][SYS_W]
AGV,126,1,[M40126][SYS_W],[M40126][SYS_W]
AGV,127,1,[M40127][SYS_W],[M40127][SYS_W]
AGV,128,1,[M40128][SYS_W],[M40128][SYS_W]
AGV,129,1,[M40129][SYS_W],[M40129][SYS_W]
AGV,130,1,[M40130][SYS_W],[M40130][SYS_W]
AGV,131,1,[M40131][SYS_W],[M40131][SYS_W]
AGV,132,1,[M40132][SYS_W],[M40132][SYS_W]
AGV,133,1,[M40133][SYS_W],[M40133][SYS_W]
AGV,134,1,[M40134][SYS_W],[M40134][SYS_W]
AGV,135,1,[M40135][SYS_W],[M40135][SYS_W]
AGV,136,1,[M40136][SYS_W],[M40136][SYS_W]
AGV,137,1,[M40137][SYS_W],[M40137][SYS_W]
AGV,138,1,[M40138][SYS_W],[M40138][SYS_W]
AGV,139,1,[M40139][SYS_W],[M40139][SYS_W]
AGV,140,1,[M40140][SYS_W],[M40140][SYS_W]
AGV,141,1,[M40141][SYS_W],[M40141][SYS_W]
AGV,142,1,[M40142][SYS_W],[M40142][SYS_W]
AGV,143,1,[M40143][SYS_W],[M40143][SYS_W]
AGV,144,1,[M40144][SYS_W],[M40144][SYS_W]
AGV,145,1,[M40145][SYS_W],[M40145][SYS_W]
AGV,146,1,[M40146][SYS_W],[M40146][SYS_W]
AGV,147,1,[M40147][SYS_W],[M40147][SYS_W]
AGV,148,1,[M40148][SYS_W],[M40148][SYS_W]
AGV,149,1,[M40149][SYS_W],[M40149][SYS_W]
AGV,150,1,[M40150][SYS_W],[M40150][SYS_W]
AGV,151,1,[M40151][SYS_W],[M40151][SYS_W]
AGV,152,1,[M40152][SYS_W],[M40152][SYS_W]
AGV,153,1,[M40153][SYS_W],[M40153][SYS_W]
AGV,154,1,[M40154][SYS_W],[M40154][SYS_W]
AGV,155,1,[M40155][SYS_W],[M40155][SYS_W]
AGV,156,1,[M40156][SYS_W],[M40156][SYS_W]
AGV,157,1,[M40157][SYS_W],[M40157][SYS_W]
AGV,158,1,[M40158][SYS_W],[M40158][SYS_W]
AGV,159,1,[M40159][SYS_W],[M40159][SYS_W]
AGV,160,1,[M40160][SYS_W],[M40160][SYS_W]
AGV,161,1,[M40161][SYS_W],[M40161][SYS_W]
AGV,162,1,[M40162][SYS_W],[M40162][SYS_W]
AGV,163,1,[M40163][SYS_W],[M40163][SYS_W]
AGV,164,1,[M40164][SYS_W],[M40164][SYS_W]
AGV,165,1,[M40165][SYS_W],[M40165][SYS_W]
AGV,166,1,[M40166][SYS_W],[M40166][SYS_W]
AGV,167,1,[M40167][SYS_W],[M40167][SYS_W]
AGV,168,1,[M40168][SYS_W],[M40168][SYS_W]
AGV,169,1,[M40169][SYS_W],[M40169][SYS_W]
AGV,170,1,[M40170][SYS_W],[M40170][SYS_W]
AGV,171,1,[M40171][SYS_W],[M40171][SYS_W]
AGV,172,1,[M40172][SYS_W],[M40172][SYS_W]
AGV,173,1,[M40173][SYS_W],[M40173][SYS_W]
AGV,174,1,[M40174][SYS_W],[M40174][SYS_W]
AGV,175,1,[M40175][SYS_W],[M40175][SYS_W]
